Flightline,Frame_ID,Latitude,Longitude,Height ASL_meters,Azimuth_degrees,Nominal_scale,Exposure_date,Download,metadata_link,source_link
,988_9233,17.67889,-64.84278,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9233.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9233,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9234,17.68278,-64.82806,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9234.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9234,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9235,17.68667,-64.81333,6096,73.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9235.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9235,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9236,17.69083,-64.79833,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9236.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9236,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9237,17.69472,-64.78361,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9237.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9237,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9238,17.69861,-64.76889,6096,74.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9238.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9238,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9239,17.7025,-64.75389,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9239.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9239,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9240,17.70639,-64.73917,6096,74.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9240.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9240,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9241,17.71028,-64.72417,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9241.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9241,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9242,17.71417,-64.70945,6096,73.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9242.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9242,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9243,17.71833,-64.69472,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9243.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9243,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9244,17.72222,-64.68,6096,74.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9244.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9244,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9245,17.72611,-64.665,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9245.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9245,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9246,17.73,-64.65028,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9246.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9246,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9247,17.73389,-64.63556,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9247.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9247,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9248,17.73778,-64.62083,6096,74.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9248.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9248,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9249,17.74167,-64.60583,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9249.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9249,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9250,17.74556,-64.59111,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9250.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9250,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9251,17.74945,-64.57639,6096,74.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9251.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9251,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9252,17.75333,-64.56139,6096,73.4,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9252.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9252,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9253,17.7575,-64.54667,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9253.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9253,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9254,17.76139,-64.53195,6096,74.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9254.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9254,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9258,17.74028,-64.57139,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9258.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9258,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9259,17.73611,-64.58528,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9259.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9259,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9260,17.73222,-64.59917,6096,252.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9260.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9260,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9261,17.72806,-64.61333,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9261.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9261,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9262,17.72389,-64.62722,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9262.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9262,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9263,17.72,-64.64111,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9263.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9263,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9264,17.71611,-64.655,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9264.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9264,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9265,17.71195,-64.66889,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9265.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9265,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9266,17.70778,-64.68278,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9266.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9266,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9267,17.70389,-64.69667,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9267.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9267,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9268,17.7,-64.71056,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9268.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9268,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9269,17.69583,-64.72445,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9269.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9269,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9270,17.69167,-64.73833,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9270.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9270,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9271,17.68778,-64.75222,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9271.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9271,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9272,17.68361,-64.76611,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9272.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9272,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9273,17.67972,-64.78,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9273.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9273,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9274,17.67583,-64.79389,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9274.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9274,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9275,17.67167,-64.80778,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9275.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9275,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9276,17.6675,-64.82167,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9276.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9276,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9277,17.66361,-64.83556,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9277.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9277,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9278,17.65972,-64.84945,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9278.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9278,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9279,17.65556,-64.86333,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9279.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9279,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9280,17.65139,-64.87722,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9280.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9280,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9281,17.6475,-64.89111,6096,253.6,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9281.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9281,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9282,17.64361,-64.905,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9282.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9282,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9283,17.63945,-64.91889,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9283.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9283,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9284,17.63528,-64.93278,6096,252.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9284.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9284,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9288,17.61528,-64.88778,6096,70.4,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9288.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9288,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9289,17.61972,-64.87472,6096,71.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9289.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9289,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9290,17.62389,-64.86139,6096,70.3,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9290.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9290,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9291,17.62833,-64.84833,6096,71.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9291.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9291,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9292,17.6325,-64.835,6096,70.3,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9292.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9292,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9293,17.63695,-64.82195,6096,70.3,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9293.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9293,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9294,17.64139,-64.80889,6096,71.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9294.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9294,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9295,17.64556,-64.79556,6096,70.3,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9295.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9295,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9296,17.65,-64.7825,6096,71.8,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9296.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9296,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9297,17.65417,-64.76917,6096,70.3,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9297.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9297,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9298,17.65861,-64.75611,6096,71.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9298.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9298,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9299,17.66278,-64.74306,6096,70.7,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9299.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9299,https://products.coastalscience.noaa.gov/aerialviewer/
,988_9300,17.66722,-64.72972,6096,71.5,40,11/14/1977 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/988_9300.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=988_9300,https://products.coastalscience.noaa.gov/aerialviewer/
